Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
PER1,13.033435,13.0392,9.896281,9.8549
ZBED2,1.142292,1.0,6.299083,6.4094
LCN10,10.943456,10.92055,4.997604,4.858
RP11-323N12.5,0.0,0.0,3.196131,0.0
RP11-40C6.2,0.614373,0.4037,8.804209,8.8953
LAMB3,4.396313,4.2479,11.192668,11.3875
LINC00473,5.848814,5.97085,2.526142,2.0
RBM5-AS1,6.790903,6.83765,3.650484,4.0063
CTD-2034I21.2,0.287622,0.0,5.322186,5.7004
KLHDC7B,2.866642,2.8074,6.784631,6.7279
LINC00605,4.496499,4.4915,1.811574,1.0
RP11-164J13.1,9.285487,9.28745,6.15426,6.4535
HABP2,1.850678,1.585,7.044899,7.1426
RP11-514P8.6,7.499591,8.1499,4.192811,5.6091
ADAMTSL3,8.97199,9.03065,6.021911,6.1699
NBPF26,9.407033,9.50215,6.758355,7.1773
LINC01139,8.336255,8.5507,5.436898,5.6439
FTCDNL1,3.316463,3.5222,6.665392,6.9307
TCEAL6,6.785464,7.0571,1.167345,1.0426
CYP1B1-AS1,7.184474,7.2414,3.802776,3.7071
CTD-2527I21.5,4.966497,4.99435,0.580604,0.0
RP11-182J1.12,6.4345,6.55825,3.24572,3.4542
ANGPTL7,4.693742,4.7004,1.496882,1.0
SDPR,11.249985,11.16615,7.421883,7.2854
P2RX1,8.629046,8.5546,4.323267,4.3219
ALDH3B2,2.022512,1.585,9.711018,10.2345
LINC01237,6.499055,6.62905,2.224915,2.0
RHPN1-AS1,2.345129,2.3219,6.749056,6.7814
UBAP1L,9.845718,9.9084,6.774588,6.8948
RP11-417L19.5,4.830458,4.9771,2.129763,2.3219
RP11-697E22.1,2.219369,2.42355,5.659574,5.6966
AC138035.2,7.982613,8.0767,4.646801,5.211
SLC9A4,0.623799,0.0,5.222368,5.2854
LAD1,3.674965,3.3219,12.198547,12.2981
TRHDE,7.685735,7.67325,4.399116,3.7409
RASL12,11.603017,11.643,7.861841,7.8455
CA9,2.914842,2.8074,8.136032,8.3102
FOXA1,1.573506,1.585,7.807304,8.4838
RP11-228B15.4,8.994476,9.0528,5.525362,5.6011
RP11-455O6.2,3.802247,3.9069,1.066295,1.0
FHL5,8.858494,8.89445,3.343405,3.3219
CXCR3,2.68971,2.8074,6.032305,6.1085
CTD-2207O23.3,6.790176,7.17945,1.900341,0.0
CCND2-AS1,4.771927,4.75915,1.704113,1.585
MAPK10,10.599563,10.5896,7.495886,7.7142
LINC00924,5.776163,5.65815,2.459844,2.3219
TSSK3,6.41189,6.5522,3.728529,4.0054
FXYD1,11.012363,11.07655,5.870105,5.9706
NPIPA2,5.657978,6.0196,1.937427,1.9184
HSD17B2,1.285992,1.0,5.478978,5.2854
C12orf56,0.962723,1.0,6.480862,6.896
ACACB,11.535362,11.58165,8.748626,8.7279
ZFPM2,10.104899,10.34645,5.034872,5.0875
C1orf132,8.675296,8.53335,5.727396,5.6724
TMEM63C,2.546588,2.48655,5.98471,6.3576
KLF2,11.168031,11.14935,8.100648,8.1085
CASC5,3.3988,3.39065,9.143806,9.2574
PCDHB7,8.565792,8.67025,5.946648,5.841
KIAA1462,11.875514,12.01735,8.886678,8.8704
PLEKHG7,0.837968,0.0,5.042195,5.5677
UHRF1,3.865759,3.7004,10.64166,10.8355
IGKV3-11,5.760699,5.72415,9.559391,9.5365
FLNC,13.482056,13.4759,8.50454,8.3741
TRIP13,5.841218,5.87105,10.095074,10.1111
XPNPEP2,7.048017,7.34875,2.495134,2.3219
PRSS56,0.198614,0.0,3.591049,3.3219
MUC15,1.112397,1.0,4.757346,4.9542
SLC22A3,10.018091,10.0721,4.145817,3.754892
RP11-395N3.1,3.677463,3.8074,0.905719,0.0
AC092881.1,4.180613,4.3923,1.304561,1.0
AP000349.2,2.106205,1.8889,8.599291,9.1635
GATA5,7.758637,7.84225,3.769715,3.1699
SLC25A10,7.125081,7.07665,11.897373,11.9273
SLC38A11,6.961441,7.09265,3.960047,3.9069
SLITRK3,7.959354,7.84545,0.984568,0.0
VTN,6.210628,6.1699,3.298489,3.1699
HMGA2,2.080037,2.2047,8.749857,9.0417
CASC9,0.507988,0.0,4.522896,5.6439
KCP,3.169703,3.1731,7.425111,7.6366
TACR2,9.371622,9.51625,5.513764,5.3923
LINC-PINT,9.753018,9.4315,6.531149,6.7004
PIGR,5.079447,4.5543,11.790061,12.1944
ITGA7,12.35104,12.56165,8.607154,8.4998
COL6A1,16.292999,16.26615,13.197069,13.3134
IGSF9,6.215314,6.19965,10.933484,11.1248
CDC42BPG,5.265154,5.2287,10.199412,10.3576
RP11-498C9.2,1.925377,1.77795,5.636515,5.9388
LINC01266,4.370686,4.4594,0.859873,0.0
AC007743.1,7.592208,7.5594,3.558626,3.4594
PAX8,6.687406,6.90685,13.56582,13.9216
PGC,5.649122,6.17985,1.914553,1.585
LLGL2,8.579781,8.57355,12.520655,12.6852
EBF2,6.466201,6.8009,2.129553,1.585
RHPN2,7.167014,7.20415,11.446383,11.5779
GPR39,1.840818,1.98725,8.409484,8.7645
PLS1,4.204497,4.1677,10.027956,10.1176
SOX9-AS1,0.861955,1.0,5.036191,5.4263
CCR6,0.590665,0.0,4.301155,4.5922
E2F8,1.841767,1.585,8.215838,8.377202
E2F2,2.500171,2.3219,8.838449,8.8642
PI16,7.059201,7.0324,3.218612,3.1699
RP1-310O13.7,5.178527,5.0923,1.919559,1.774
ATRNL1,9.417423,9.3955,5.900817,5.8826
RP6-65G23.3,1.065237,1.0,6.209065,6.2668
LRRN4,1.508988,1.585,4.857643,4.7004
PAK6,3.726799,3.88675,9.059822,9.2627
HOXA13,6.949308,7.28465,4.037701,3.8074
TMEM132A,9.187087,9.18105,12.881693,12.9814
KIF11,5.394776,5.2479,10.798483,10.9174
CTD-2553C6.1,3.170373,3.1699,0.271333,0.0
MASP1,12.475891,12.4259,5.717712,5.585
ESYT3,8.788247,9.0701,6.230962,6.4263
DRC1,1.147476,1.0,6.377108,5.9069
C11orf16,0.599827,0.0,4.704747,4.7004
LINC00488,0.038462,0.0,4.142582,3.9069
SERINC2,6.059488,6.0334,13.08121,13.376
RP11-1379J22.2,6.067886,6.17955,2.538729,2.585
FAM167A,1.878147,2.0,7.045805,7.0875
MITF,11.900227,11.9335,9.339789,9.4471
PNPLA3,2.35216,2.3219,6.138008,6.3399
TYMSOS,2.166215,2.3219,5.99184,5.9307
TMEM72,0.55956,0.0,5.433305,5.585
RP11-295M3.4,2.475441,2.585,8.218026,8.3531
DNAH5,3.494924,3.585,7.413529,7.6221
CXCL17,1.462728,1.0,8.753715,9.1007
CSPG4P11,8.139192,8.2809,5.403748,5.4005
DIRC3,6.746842,6.74805,4.020743,3.9069
C1QL4,1.170678,1.0,5.910777,6.0444
AC084219.3,5.416235,5.46215,2.612781,2.8972
ZWINT,5.259049,5.0875,11.282974,11.4315
AASS,10.908862,10.95165,6.543485,6.7415
CEACAM6,2.778382,2.8074,6.626735,6.585
ISG15,8.196619,8.1293,12.787499,12.9166
AC110615.1,3.921294,4.7226,7.733081,8.1978
GABRR2,5.217244,5.2854,2.204443,2.3219
EXO1,2.895923,2.9037,9.044581,9.1189
PGM5,13.525053,13.64705,7.896477,7.935423
SMOC2,12.93415,13.0727,10.052893,10.0265
HLA-F-AS1,7.62876,7.56825,4.314761,4.3448
LINC01607,0.318358,0.0,3.986991,4.1699
TM7SF2,7.619813,7.5353,11.658914,11.7473
RP11-227B21.2,0.155128,0.0,3.622414,3.8288
RP4-549L20.3,0.915073,0.0,4.42785,4.5515
RIBC2,2.507658,2.3219,7.504713,7.4594
RP11-89H19.2,1.84504,1.7925,5.266404,5.4919
RP11-1334A24.5,7.751778,7.87955,4.487196,4.5236
KRT8,9.394156,9.49405,15.632859,15.6684
SHANK3,12.376335,12.33595,9.370771,9.4717
CTD-2270P14.1,10.526703,10.4862,7.825816,7.9209
ETV4,4.426537,4.1287,10.118078,10.23
FLJ44511,6.763804,6.67945,3.91565,4.0875
PRELP,13.990091,14.0148,8.267779,8.1189
PCDHGB2,7.762436,7.76975,5.185431,5.0909
RP11-386G11.10,8.441695,9.0443,13.001326,13.2788
PRUNE2,12.568424,12.6918,7.674617,7.7004
SCGB1D2,2.317927,1.585,8.31725,8.29
NAV2-AS2,4.810038,4.8728,1.080873,1.0072
LMTK3,4.718106,4.585,8.396737,8.5353
BAIAP2L1,7.781656,7.73545,11.331278,11.3383
KCNN4,6.106872,6.1079,9.636143,9.5275
COLEC12,10.591513,10.6466,7.510213,7.4094
RORC,4.411444,4.3219,9.374287,9.7698
STON1,11.665535,11.69395,8.246117,8.2668
SERPINA6,0.904181,0.5,4.391505,3.8074
PIWIL2,6.982462,7.0444,3.825092,3.8074
HOXD10,11.124859,11.2468,7.987675,7.924869
AC114730.2,3.944405,4.0,0.618041,0.0
FOLH1,4.298876,4.42755,9.438985,9.4134
CXorf36,11.34444,11.34455,8.393132,8.3443
EHF,3.185128,2.6962,10.376169,10.7091
RP11-1280N14.3,7.197664,7.4011,4.480403,4.9809
KLK11,3.049381,2.585,8.161326,8.7211
PHYHIP,9.964827,10.09865,5.755763,5.7549
PITX2,0.927612,1.0,4.484668,4.5236
KLRG2,0.831642,1.0,4.948356,5.1293
DEFB1,1.514277,1.2925,8.361987,8.7177
ACOXL,1.723259,1.585,4.982263,5.0444
PADI3,0.238269,0.0,4.69155,4.2479
S100A14,4.365555,4.1699,10.166938,10.6978
OVOL2,0.995437,0.0,8.988681,9.2527
NKAIN1,1.453474,1.585,5.466361,5.4263
CCDC36,6.13656,6.1897,2.677457,2.585
NMU,0.637285,0.0,7.888018,8.2336
LYPD6B,2.741049,2.585,8.373547,8.4959
CTD-3035K23.7,8.861579,8.71505,4.239653,4.1699
SLFNL1-AS1,7.72256,7.6547,5.059989,5.1322
PLA2G2D,0.760586,1.0,5.314044,5.5546
CES1,10.890482,11.15915,7.961114,7.9069
PDE8B,11.234618,11.21825,7.609273,7.590184
PGR,13.259612,13.38815,10.271451,10.7626
FGF7,11.168253,11.2534,5.992255,5.9481
DENND2D,6.248294,6.3309,10.339623,10.3987
RGN,8.007917,8.02515,5.255171,5.1293
CPA1,6.446859,7.0168,1.155091,0.0
SLCO2A1,11.899944,11.94045,9.392761,9.5216
OR7E91P,0.102274,0.0,4.107604,4.4229
SCGB2A1,2.636215,1.585,11.410507,11.807
CTD-3064M3.7,7.813909,7.67245,3.614333,3.585
FAM155B,3.726976,3.85715,7.78906,7.9366
PRAP1,2.375719,2.3219,6.927764,7.1735
RP1-34B20.4,0.492108,0.0,3.834805,3.8074
TFAP2C,5.155596,4.8309,9.092877,9.2312
SMIM24,1.702231,1.585,7.261242,7.3309
RP11-89K21.1,0.148526,0.0,5.622914,6.2854
CTNND2,2.82074,3.0,6.052111,6.375
SLC26A9,1.034846,1.0,5.429099,5.4594
ABCA6,9.722299,9.82415,4.810302,4.7549
OPCML,5.096214,4.9061,2.364464,2.0
FAM81B,0.885249,1.0,5.699518,5.5546
RP11-1069G10.1,8.858037,9.18565,2.905427,3.0
GABRG3,0.844244,0.0,4.312145,4.6212
TNFSF11,0.36214,0.0,4.161952,4.1699
PGM5P3-AS1,5.052636,5.1565,1.094383,0.585
ABCB1,9.792742,9.8587,7.066543,7.0624
RP4-565E6.1,6.600983,6.4547,3.677151,3.5361
ADGRB1,8.061283,8.09015,5.384377,5.2095
PKNOX2,8.372885,8.40045,5.17718,5.0
DTL,3.8678,3.7539,9.741302,9.7846
CSNK1A1P1,3.741415,3.7004,1.028477,1.0
ACTA2-AS1,12.130649,12.0865,4.488712,4.5261
RP4-800G7.2,10.06059,10.0702,7.303421,7.3149
NR2F2-AS1,7.425592,7.3169,3.725771,3.7004
INMT,9.045006,9.1455,6.318862,6.2854
SLC2A3P2,3.617695,3.8074,0.497635,0.0
ABC7-42404400C24.1,6.22486,6.1922,2.162872,2.4542
EMILIN1,13.715172,13.61925,10.422868,10.6064
RP11-1008C21.1,0.688228,0.5,3.78062,3.585
CYBA,9.392285,9.4115,12.993692,13.0565
CLDN14,0.614447,0.0,3.85805,3.7004
SYK,7.247371,7.25245,11.199089,11.3961
CENPN,5.380482,5.4,9.120855,9.1262
PLXNB3,11.528442,11.5782,7.459981,7.5716
TMEM102,5.70929,5.96575,9.206645,9.3772
UBE2C,3.721722,3.7004,11.674416,11.8317
CDCA5,5.106441,5.0875,10.89098,11.0954
NCCRP1,2.819509,2.8074,6.43526,6.4094
HIST1H2BC,3.01241,2.8074,7.38979,7.5305
PLA2G2A,6.477969,6.2089,2.901906,2.585
CTD-2020K17.4,0.890367,1.0,4.715674,4.858
RP11-96C23.13,6.694726,6.6861,2.691974,2.8992
PGA4,6.062782,6.65255,1.990275,1.585
INA,1.480279,1.585,6.824383,7.1997
LINC00304,5.912309,5.84545,1.338738,1.0
CTD-2311M21.3,5.406633,5.5357,2.317303,2.3277
SOX11,0.777735,0.0,3.921924,3.1699
ADRA1D,7.011331,7.0602,2.30031,2.0
TGFB1I1,13.536826,13.5423,9.338916,9.3815
LINC00645,0.496653,0.0,4.63819,4.2479
RP11-44F14.10,0.564127,0.0,5.115726,5.4263
RP11-119H12.6,3.790572,4.1677,0.487602,0.0
SVIL,13.918242,13.9453,11.034284,11.1788
KDR,12.210746,12.1813,9.144679,9.2192
RP11-624G17.3,1.442083,1.6252,5.148396,5.073
HIST2H3C,2.090242,2.0,5.323794,5.2242
AC156455.1,7.678833,7.7074,4.552973,4.4594
LINC01359,5.859083,5.96575,1.930615,2.0
VTCN1,2.652747,2.3219,11.451866,11.8719
RIMS3,9.422006,9.44085,6.703824,6.6294
DLX6-AS1,3.908176,3.1699,9.552177,9.7306
SLC16A7,9.07689,9.0539,5.764359,5.8329
FBXO17,10.747545,10.7661,7.812032,7.6511
FAM180A,7.157583,7.29,3.079659,3.0
CTSE,1.034324,1.0,4.125576,3.585
PPFIA2,6.406685,6.27475,2.868329,2.5969
RP11-33O4.2,6.919976,6.95505,3.993817,4.254
GLYATL1,0.864026,1.0,4.352822,4.7004
RP5-1139B12.3,4.924783,4.9446,1.887542,2.0
UGT3A2,0.423101,0.0,3.794054,3.585
PSD,11.217128,11.545,8.574093,8.6493
RP11-96C23.11,7.380479,7.6166,2.956359,3.3205
KCND3,9.449956,9.54785,6.17936,6.2668
KLK6,2.256572,1.585,7.231404,6.6294
LINC00992,0.064103,0.0,3.196596,3.585
KPNA2,9.016268,9.00255,12.964127,13.1467
PPP1R12B,14.676312,14.76165,9.993045,9.8895
PDGFRB,13.91529,13.9217,11.093087,11.0914
CASC8,0.872562,1.0,4.38944,4.585
PLAC9,8.288051,8.3174,4.986106,4.9542
KLF5,7.7229,7.7846,11.802795,12.0213
MFAP5,11.786895,11.89875,7.698384,7.7616
IDO1,4.134808,4.1677,10.623354,10.5953
GINS1,5.240459,5.1897,9.854645,10.0362
GPRIN2,0.684832,0.5,4.772394,4.7549
RP11-588H23.3,7.519771,7.36725,2.664171,2.585
KLC3,1.323226,1.0496,7.872457,8.2351
RP1-170O19.23,3.953273,4.20515,1.018921,0.0
RBM24,8.846627,8.6952,6.195208,6.375
HYDIN2,7.700626,7.86625,3.280684,3.3306
WFDC2,7.320153,7.0991,15.322481,15.9134
CCL4L2,2.952456,2.8337,6.477543,6.456
TMEM200B,11.778754,11.7124,7.474329,7.5357
ZEB1,12.258727,12.2926,8.661296,8.6439
SLC35F1,7.061737,7.15475,4.335111,4.1699
CAMK2A,8.564953,8.7344,2.609471,2.585
LINC00239,0.901612,1.0,4.380688,4.5236
FLNB-AS1,8.115241,8.1386,3.530266,3.5874
RAB44,5.205799,5.2095,2.550496,2.585
MAP3K19,0.947441,1.0,4.22119,3.4594
GSTA9P,0.110064,0.0,4.08749,4.0875
SPIB,1.270453,1.0,5.413168,5.3576
COL4A3,7.374159,7.43455,4.221258,3.585
CNN1,15.244682,15.2627,8.703042,8.5275
RSPO3,11.189971,11.16105,6.711384,6.6294
MELK,2.240244,2.3219,9.909507,10.1137
RP11-73M18.2,2.694508,0.0,7.423906,8.5011
C2orf48,0.687997,0.0,4.070874,4.3219
TTC39A,4.176624,4.0875,9.522392,9.5299
FLNA,17.916312,17.99865,14.69,14.7036
FILIP1L,11.947265,11.9478,9.148039,9.3264
RP11-689P11.2,6.988482,7.01655,3.780383,3.9069
C19orf33,3.438592,3.45215,10.248384,10.794
MNX1,0.798399,1.0,5.820744,6.4263
RIPK4,2.928406,2.585,10.525039,10.8342
CHRD,11.911809,11.86215,8.126233,8.1241
NETO2,5.070987,5.0444,8.872722,9.0056
TUSC5,3.697345,3.585,0.820503,1.0
TRIM15,0.330159,0.0,4.670218,4.858
IQGAP3,4.218696,3.9069,10.355719,10.544
ADIRF,11.38005,11.4615,8.257129,8.1771
GNB3,9.090612,9.1016,5.179419,5.0347
AC026150.8,5.225297,5.1699,2.431197,2.4699
AC084219.2,4.279026,4.99295,0.794944,0.0
SPINT2,8.770826,8.60175,15.010776,15.1081
CTC-518P12.6,0.958686,0.0,5.683575,5.6817
AC011298.2,0.244576,0.0,3.978517,3.585
LIPH,1.63429,1.585,5.841889,5.7549
FOXM1,5.452708,5.5482,11.330472,11.4993
RP11-465N4.4,3.412738,3.52815,6.844561,6.9615
RNFT2,4.624879,4.5236,8.56358,8.611
ZNF165,5.071646,5.06595,8.479754,8.5392
CCL23,6.654279,6.59985,2.564187,2.3219
RP11-45M22.4,4.967271,5.31155,1.80562,1.6599
BMPR1B-AS1,0.268037,0.0,5.637069,6.0875
BCL2L14,1.082837,1.0,5.805682,5.8329
SDS,2.784327,2.8074,7.662629,7.8517
ARMC3,1.463076,1.0,8.198096,8.2854
CYP24A1,2.010354,1.0,5.530143,5.585
CNR1,8.613806,8.64125,3.848722,3.3219
TYMS,6.748578,6.68705,11.077687,11.1865
PAX2,2.001192,1.0,5.926757,4.7549
SERPINA5,5.767924,5.8428,9.511541,9.543
KAAG1,0.380228,0.0,5.634172,5.7162
CLEC1A,8.685568,8.52555,6.057769,6.1085
ADGRA2,12.516026,12.519,9.102599,9.2527
ZNF385D,7.529996,7.47165,4.76191,4.858
PDE1B,9.282588,9.26325,6.473614,6.4424
PCDHGA7,7.204115,7.3308,4.162708,4.1001
ELF3,5.258897,4.8839,13.674328,13.9234
RP11-1277A3.2,7.024218,7.0626,3.115068,3.1699
PRR5-ARHGAP8,1.811283,1.5197,5.896256,6.0824
UCP2,7.601517,7.5131,13.441721,13.5777
HERC2P2,13.044047,13.1228,10.510729,10.6936
CSPG4P5,6.627742,6.77555,1.866356,1.4168
EMCN,10.073629,9.9927,7.419508,7.3923
FOXP3,2.979637,3.08585,6.835653,7.0224
HLA-DPB2,0.637619,0.0,4.19138,4.3764
FP325317.1,3.52389,3.6427,0.710301,0.0
SCN3B,7.2922,7.29,4.389562,4.4594
C4BPA,2.343862,2.0,6.172011,6.0224
CH507-396I9.6,0.857364,0.15665,4.159188,4.1293
DPP10,1.210717,1.0,5.618714,6.5546
ABCA9,10.541037,10.7321,5.300787,5.3576
GOLT1A,1.135623,1.0,7.431103,7.7142
RP11-182J1.14,5.253888,5.3219,0.943464,0.0
CBLC,1.51159,1.0,9.957624,10.2264
GAS1,12.433381,12.53115,7.44956,7.531346
HMMR,2.771446,2.585,9.10832,9.2738
SORD2P,5.427182,5.2975,10.029578,10.0248
HSPB1P1,1.207669,1.09425,5.186278,5.3384
PDZRN4,6.140954,6.0768,2.276043,2.0
USP43,4.698544,4.5236,9.38345,9.4757
SCNN1G,3.689706,3.6427,8.223835,8.8486
TROAP,4.406626,4.585,10.494518,10.6622
DCHS2,8.502572,8.47775,5.909097,5.9177
RP11-23N2.4,4.896515,4.9112,2.158248,2.3219
ADRA2B,7.534345,7.6437,4.918968,4.7004
DCT,5.236844,5.2849,2.249993,2.0
RP3-416H24.1,1.106504,1.0143,6.521035,6.6203
ITGB6,2.688,2.8074,9.692359,9.847846
RP11-734K21.5,0.066282,0.0,3.946031,4.1699
ECT2,7.425155,7.5038,11.324757,11.4717
ZIC2,0.696019,0.0,5.244204,4.3219
HSD17B6,8.667519,8.72805,5.337762,5.2854
PTPRD,9.019301,9.0293,6.430091,6.3576
MYLK,15.299396,15.3613,10.672994,10.743145
KANK3,9.453255,9.3652,6.547632,6.5144
RP11-649E7.5,2.827067,0.73005,8.667297,9.4602
RP11-384P7.7,4.164858,4.1699,1.466452,1.0
PLCL1,9.474091,9.26965,5.313264,5.3923
HAND2-AS1,11.969651,11.9888,5.37503,5.2479
MEST,8.657779,8.6858,12.225145,12.2493
CNRIP1,10.417122,10.4398,7.130661,7.0661
ACTL8,0.145153,0.0,4.470547,3.9069
AC013264.2,0.332372,0.0,3.637429,3.3219
SLC26A10,9.684663,9.617,5.149419,5.1181
FAP,10.894391,10.9855,8.245391,8.3978
RP11-20I20.4,7.000615,6.9542,3.601052,3.585
PRDM16,7.511386,7.63245,4.052317,3.585
CTD-2033D15.2,6.320274,6.2946,2.268305,2.3219
IL11RA,10.782369,10.7707,8.273887,8.2668
CILP2,2.993564,2.8074,7.738675,7.6653
FUT3,1.812774,1.6389,7.540703,7.7656
RP11-274B21.2,9.51976,9.58425,6.837632,7.2254
ABCA8,10.579894,10.7547,5.767438,5.8329
DLX3,1.572938,1.585,6.575858,6.6147
HGF,8.592794,8.5812,5.589988,5.6724
RP11-357H14.17,0.547933,0.0,5.430896,5.6439
ATP8B4,9.082487,9.07515,5.798971,5.8826
SMPDL3B,2.045441,2.0,11.049655,11.2174
SRMS,0.361154,0.0,3.585002,3.4594
OTOGL,4.854904,4.9069,1.950303,1.585
CSPG4P13,5.428354,5.47265,1.364657,1.0215
RP11-44F14.2,0.27891,0.0,3.671835,3.8074
ACTG2,15.18619,15.2677,8.849909,8.3576
BBOX1-AS1,0.28109,0.0,4.123669,4.8074
LINC00634,1.016415,1.0,4.085185,4.1699
RDM1,0.589351,0.0,5.891838,5.9542
TUBBP5,1.615783,1.0352,7.199599,7.5729
CAPN13,1.156697,1.0,9.356533,9.5058
GALNT5,1.400036,1.2925,5.33101,5.585
LINC00261,1.881797,1.2925,6.34378,6.6865
LRRC4B,9.223659,8.9274,6.228191,6.1497
RNF43,5.356728,5.53635,10.12827,10.3568
DMD,11.374817,11.36685,8.242098,8.4179
RBPMS2,10.791856,10.9106,8.138666,8.2432
RP11-474D1.3,0.370269,0.0,3.795445,3.3219
CLDN22,1.086453,0.0,5.65298,6.2536
FAM225B,7.915803,7.8681,4.138473,4.3111
PHC1P1,8.572323,8.71585,5.791737,6.2979
RP11-498C9.3,1.469435,0.0,6.631069,7.3989
OVOL1,1.798815,1.9598,8.647518,8.7688
GOLGA6L5P,10.245387,10.2885,6.462984,6.6663
TDRD10,8.061159,8.09015,3.851193,3.585
KCNG1,10.310322,10.2924,7.665488,8.2761
PRRG3,7.189812,7.2992,3.728679,3.3219
HCN4,1.105519,1.0,4.320808,4.3923
AIM1L,1.917305,2.0,7.573545,7.5925
NCMAP,1.882513,1.585,8.889239,9.1059
E2F7,2.337541,2.3219,8.154921,8.2432
RP11-622C24.2,5.898401,5.8818,2.0282,2.0
RP11-392O17.2,5.909688,5.9069,1.946118,1.585
FRMD6,12.453246,12.45825,8.969636,9.0821
GLOD5,0.168846,0.0,4.120986,4.3219
CTC-296K1.4,5.315841,5.4919,0.805645,0.0
RP11-286H15.1,7.581971,7.79765,2.018714,2.0
CYP11B1,4.035864,4.1699,0.100261,0.0
RTKN2,3.921499,3.7004,9.080065,9.1472
HIST2H3A,2.090242,2.0,5.338969,5.2242
HN1,8.094035,8.0334,12.732295,12.8142
PCDHGA3,7.343588,7.3273,3.196043,3.373
NAV3,7.680613,7.7381,4.806753,4.8074
RP11-465B22.3,2.411638,2.3219,6.841738,7.0
CDKN3,4.422522,4.3219,9.0175,9.2216
MAF,11.924899,11.9169,9.170848,9.1948
CILP,9.624585,9.51365,6.095843,5.8826
IRF6,6.143335,6.0334,11.573828,11.6402
PLD5,6.608896,6.79295,3.08354,2.3219
CH507-39O4.3,0.780463,0.4114,4.058965,4.0295
CENPU,5.174797,5.2361,9.856332,9.9524
SCGB1A1,0.770937,0.0,3.854786,3.0
LENG8,15.002696,14.9419,12.083421,12.2215
PIANP,9.718123,9.8645,6.095073,5.9773
RAB9B,8.659003,8.5898,5.457515,5.4263
TRPC4,9.527171,9.6705,4.997096,5.0444
AOX1,9.946242,9.92025,5.125606,5.0875
ACPP,3.56429,3.7004,6.953969,7.1189
EPS8L1,6.260115,6.0661,11.683176,11.7232
CA8,5.723941,5.52325,9.851449,10.3287
CASQ2,9.516792,9.76725,4.083055,3.9069
PTTG1,4.795491,4.88245,11.04387,11.1408
RP11-96C23.14,4.762885,4.87875,0.755055,0.0
MARVELD2,4.002618,4.0875,10.096206,10.2095
CR1L,0.672669,0.0,4.239511,4.3219
CFAP221,2.817621,3.0,7.197304,7.3576
ASIC3,8.857937,8.861,5.413566,5.4919
