Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
SRRM2-AS1,10.09229,10.3786,5.50794,5.4594
LINC00690,7.103828,7.7415,0.184984,0.0
RP11-548L20.1,1.247227,1.0,3.453631,3.85715
SEC31B,11.319449,11.3124,8.170255,8.2496
MT1H,1.275235,1.585,9.302659,9.38935
RP11-284A20.2,5.059638,5.5236,0.184366,0.0
LINC00643,8.764764,9.4157,2.701059,2.585
RP11-215A21.2,1.053053,1.0356,5.30471,5.348
ARL4C,6.449392,6.3219,10.521162,10.5399
RP4-800O15.2,6.827183,7.0112,1.630829,1.585
RP11-455F5.5,2.061635,2.0144,3.622605,3.7015
AC016738.3,4.871832,5.2479,0.270503,0.0
CSNK1A1L,7.115464,7.5236,0.608624,0.0
LINC01471,8.21276,8.7515,0.238206,0.0
RP11-379P15.1,5.34637,5.6147,0.475864,0.0
FBN3,6.767924,6.7415,11.245279,11.32445
PDZD9,8.310401,8.9366,1.793168,2.0
THEGL,6.894266,7.3576,2.297323,2.3219
AC024619.2,4.766888,5.2479,0.06224,0.0
SALL4,9.086264,9.1241,12.470919,12.86235
SIRPB1,4.342708,4.3298,7.164175,7.1502
GNG12-AS1,6.039198,6.2288,1.606969,1.585
MAN2B1,9.429015,9.3469,12.881516,12.8845
CLEC4E,4.681896,4.6439,7.268931,7.0875
RP11-817I4.2,4.092554,4.0,6.163133,6.2479
LINC00421,5.637895,5.9307,0.76789,0.5
ERP27,2.932432,2.8074,6.033321,5.5546
LINC01360,4.91479,5.1293,0.150836,0.0
LINC01333,6.206668,6.9307,0.091408,0.0
C20orf85,9.887614,10.5078,2.179569,2.0
VRTN,6.64289,6.9658,10.668825,11.1516
CXCL11,1.944272,2.0,8.24574,8.44245
SPANXN5,8.313124,8.8486,0.285044,0.0
RP11-53I6.2,4.689167,5.2638,0.205694,0.0
RP11-617F23.1,6.102048,6.0592,8.454495,8.4272
LINC00402,1.699425,1.585,4.110285,4.2479
AC008694.3,7.083177,7.6073,0.164631,0.0
RP11-93O17.2,7.866815,8.4264,0.474818,0.0
GZMK,3.180323,3.1309,8.633192,8.825
NLRC5,7.722023,7.5236,10.491234,10.6298
AURKC,10.467263,10.6926,6.011212,6.0224
RP11-493E12.1,8.185003,8.8887,1.393245,1.585
LCA5L,11.408433,11.7869,6.888778,6.79685
AC114273.3,5.056296,5.4919,0.072532,0.0
SLC25A31,10.017099,10.352,3.038197,2.45345
PMAIP1,6.071478,6.0875,9.841856,10.09075
C10orf82,10.721568,11.2118,6.987613,6.88395
AP003774.6,0.86395,1.0,2.846808,2.8074
WDR88,8.179316,8.6073,3.340862,3.4594
IGKV2D-28,0.268082,0.0,7.081932,8.05835
LINC00614,6.915288,7.3309,1.251715,1.0
RP1-278E11.3,1.674343,2.0,4.225403,4.23265
TLR1,4.765716,4.682,7.437973,7.582
TEX36-AS1,7.917079,8.6511,0.14157,0.0
MS4A6E,9.512956,10.2842,0.876973,0.0
RPL37P6,2.462681,2.585,6.196866,6.1545
CTC-338M12.2,5.364116,5.7814,0.121181,0.0
PSMB8,7.661685,7.461,10.677281,10.7849
TRAV29DV5,0.060606,0.0,2.984376,3.0
RP1-230L10.1,4.633085,4.8074,0.449046,0.0
FAM64A,3.94627,3.969,9.259514,9.3091
AC009158.1,5.234925,5.7004,0.108799,0.0
ESRG,1.753881,2.0,10.16275,10.87645
LINC01022,4.246546,4.585,0.04276,0.0
RP11-977G19.10,3.330275,3.6645,5.885591,6.9007
EIF4BP7,4.782962,4.8339,8.417182,8.4123
BVES-AS1,7.852736,8.1997,3.307133,3.3219
RP11-753A21.2,4.364395,4.585,0.066039,0.0
MYPN,6.6539,6.7142,2.155216,2.0
LINC00616,6.939427,7.6147,0.340657,0.0
AC002064.7,5.415425,5.8329,0.396565,0.0
AK9,10.050587,10.2228,6.210258,6.05525
RP11-308K2.1,4.364911,4.9542,0.045455,0.0
MAGEB3,7.643175,7.7004,3.370021,3.3219
LINC01205,2.702124,2.8074,4.293011,4.7549
TEX14,11.096017,11.3765,6.048038,5.66875
RP11-260E18.1,6.402938,6.8349,1.57264,1.585
CTA-243E7.1,7.078539,7.5078,2.318846,2.3219
U47924.6,6.296234,6.3036,9.744047,9.82675
FGF14-AS1,4.927463,5.4919,0.021571,0.0
LINC00293,7.369352,7.7549,0.102305,0.0
FSCN3,11.586624,12.3493,2.758538,2.63455
SLAMF7,2.665467,2.585,10.485404,10.7202
TUBA3GP,4.773553,5.0457,0.173278,0.0
TDGF1P3,1.142894,1.1375,4.314775,3.6734
TCP11,13.440714,14.0824,4.293194,4.2089
LINC00851,7.827525,8.5118,0.436383,0.0
FRMD1,9.204528,9.3641,3.265356,3.3219
DNAH7,9.70281,9.944,3.650351,3.3219
LCN12,9.069396,9.0307,4.013275,3.8074
TBC1D3P1,8.201765,8.7547,0.719762,0.0
HIST3H2BB,3.796688,3.7004,5.420684,5.3583
RP11-195F19.5,11.36151,11.8003,6.231555,6.1172
RP11-855O10.3,0.14397,0.0,3.324699,3.7004
SPATA31A6,7.164147,7.5982,1.565765,1.4879
RP11-779O18.1,5.897565,6.3923,0.371829,0.0
IGKV1D-33,0.075725,0.0,5.379677,5.92595
AC099552.2,4.670057,5.1699,0.041051,0.0
AC005522.7,5.136952,5.5395,0.319403,0.0
NEAT1,14.331873,14.2071,12.365658,12.36725
AC079767.4,0.574833,0.0,4.699815,4.67215
RP11-702F3.4,5.542634,5.9773,0.609702,0.0
CCDC176,10.503055,10.7093,7.219944,7.1759
RP3-417L20.4,6.239782,6.8074,0.366921,0.0
SEC1P,8.221481,8.4979,3.179414,3.0
NKX1-2,1.708276,1.585,7.990449,8.2434
GSTM3,13.917752,13.9975,9.404862,9.3565
GGTLC1,8.101715,8.7203,0.849005,0.0
PZP,7.923166,8.3794,3.23764,3.3277
CTD-2623N2.11,5.114456,5.4263,0.732425,1.0
PTAFR,6.77077,6.7142,9.474993,9.4543
NRP2,7.781433,7.6795,10.626521,10.3869
PCSK4,12.693427,13.0761,7.912955,7.8673
PRM3,8.483042,9.1523,0.232198,0.0
ERICH6,9.504921,10.1228,1.71214,1.585
MIR143HG,8.80926,8.6935,4.813047,4.69475
RP11-420K14.3,3.034708,3.1699,5.102805,6.38775
KLRC2,2.40673,2.4854,4.168049,4.393
SECTM1,5.979842,5.8826,9.170266,9.3049
TEX26,9.285158,9.9069,1.03103,0.0
IGLV4-60,1.102665,1.0,3.558764,2.98865
OOSP2,8.983179,9.0768,0.957862,0.0
RPGRIP1,10.382259,10.933,6.869647,6.9307
ZSWIM2,7.445076,7.9009,0.501238,0.0
KRT74,5.465125,5.7004,1.272658,1.0
TSSK2,11.821211,12.7202,0.677086,0.0
CACNA1C-IT3,5.390387,5.8826,0.141266,0.0
RP4-676J13.2,5.062417,5.4919,0.069837,0.0
TLE1P1,3.575567,3.6041,5.418641,5.66065
AC013472.3,6.203332,6.6724,0.605025,0.0
VN1R64P,5.437169,5.943,0.122851,0.0
ZDHHC19,10.936073,11.3674,4.973012,5.1084
RP11-420J11.2,6.234918,6.8704,0.066545,0.0
CFAP126,8.127919,8.7532,2.142849,1.63225
IGLV3-19,0.698581,0.0,8.83531,9.4946
CCR2,3.660422,3.7004,7.730325,7.88565
CXCL1,2.454563,2.585,4.886371,4.89865
CTD-2544H17.2,4.556721,4.9873,0.359478,0.0
SIGLECL1,8.899074,9.2671,2.294801,1.585
UBE2DNL,8.211308,8.6865,2.701342,3.0
YPEL1,11.507738,11.8889,8.076449,8.1009
CTD-2396E7.11,3.070379,3.1699,6.782999,7.21915
RP11-321M21.1,3.949326,4.1699,0.044204,0.0
AC016739.2,4.336995,4.3219,7.165904,7.1464
AC098826.5,4.577456,4.9006,0.338469,0.0
HLA-DRA,9.530796,9.4676,14.372523,14.45745
RP11-407A16.3,7.187058,7.7261,0.225313,0.0
RP11-259N19.1,5.24891,5.2479,8.006571,8.0334
KRTAP5-7,5.781804,6.1043,0.487747,0.0
LINC00477,6.419701,6.791,0.295921,0.0
SLC25A2,7.524005,7.8642,1.526051,1.585
RP11-545A16.3,8.146049,8.5736,3.742246,3.8074
FOLR1,2.963756,3.0,7.570558,7.6073
NKX2-5,2.954077,3.1699,4.834573,5.1699
RBMY1A1,8.548636,8.7164,2.721877,2.0
CDCA7,8.444945,8.4051,11.910754,11.79175
AC006946.15,7.957221,8.5469,2.19096,2.16095
LINC00424,5.177,5.6439,0.162955,0.0
EGR4,7.885281,8.0279,2.833678,2.9037
ZNF114,4.50309,4.5236,7.804805,7.93955
RP11-752L20.5,5.133407,5.7549,0.19261,0.0
FAM71F1,11.510081,12.2015,6.374423,6.67235
NEFM,10.030487,10.437,5.667529,5.41185
RP11-10G12.1,0.172384,0.0,4.440334,4.4815
WDR38,7.402621,7.9069,1.387955,1.0
PDCD1,3.10236,3.0,7.465775,7.8009
FTCD,9.844284,9.8702,4.702492,4.3571
ODF4,7.874773,8.3923,0.484459,0.0
BRINP1,5.466302,5.4594,7.762321,7.9542
CTA-384D8.34,0.679658,0.0,3.210129,3.2432
RP5-905H7.11,8.880908,9.5559,2.097092,1.585
NKAPL,10.077475,10.3354,4.718882,4.8327
CTC-260E6.6,3.984347,4.0496,7.671892,8.14185
RP11-298H24.1,4.507612,5.0,0.350683,0.0
WNT3A,2.850828,3.0,4.683388,4.72765
FBXO47,6.416857,6.585,1.580301,1.585
ELK2BP,6.173462,6.4393,0.468396,0.0
LRRC73,10.86197,11.3404,4.636316,4.6439
CHIT1,3.011664,3.0,8.597868,8.09785
RP11-3B12.3,0.50781,0.0,4.625419,4.9069
RNF151,10.982465,11.8281,1.764017,1.585
TMEM51,7.135844,7.0661,10.590188,10.54225
RP11-213G2.2,7.174923,7.6148,0.721014,0.0
C17orf105,10.128316,10.8478,2.319308,2.3219
KRT17P4,8.713836,8.8333,2.389497,2.0054
XX-CR54.1,6.190328,6.4429,1.096055,1.0
RP13-60M5.2,6.902581,7.4594,0.23291,0.0
GCHFR,5.903392,5.7597,8.79799,8.7506
ERICH2,10.366717,11.0189,5.179893,5.26665
RP5-905H7.10,7.587182,8.1407,0.906855,0.0
OSBPL10-AS1,6.001803,6.5392,0.218373,0.0
FAM150B,9.331662,9.3406,5.091651,5.2854
F2RL1,4.760274,4.8074,10.87236,10.9054
RP5-1048B16.1,4.482751,4.9727,0.081107,0.0
LBX1-AS1,7.348309,7.6294,2.900208,3.0
SH3PXD2A-AS1,1.22675,1.0,3.22646,3.1699
GOLGA2P6,4.956222,5.4293,0.11386,0.0
TFPI2,4.304166,4.3219,6.784947,7.02325
PCDH1,7.492085,7.4263,10.954971,11.06235
SLC30A2,4.089052,4.0875,6.89551,6.9425
RP11-148B6.1,1.67857,1.6135,7.948454,7.9709
C11orf21,3.904251,3.7004,6.295516,6.3309
CTD-2071N1.1,6.479614,7.2668,0.112662,0.0
POM121L8P,8.622904,9.1712,0.122175,0.0
SLC39A5,3.712361,3.8074,5.350329,3.8074
KLRD1,5.656772,5.585,8.114937,8.2215
ARHGAP26-IT1,4.276932,4.7549,0.092012,0.0
RP5-1023B21.1,11.125259,11.8106,0.673728,0.0
RNASE6,5.108714,5.0875,8.94385,9.02365
LINC00189,2.440601,2.4699,7.21182,7.55955
AC090505.6,6.06753,6.5392,0.91548,1.0
Z82214.3,6.670675,6.7549,0.853494,0.0
TRBV30,0.098,0.0,3.095734,3.1699
PGPEP1L,6.008563,6.0224,1.345177,1.0
UNQ6494,2.983204,3.0,4.928381,5.0875
RP11-607P23.1,6.016648,6.375,0.922639,1.0
RP11-473M20.9,4.885092,4.7004,6.801934,6.42615
IGHV1-69,0.138728,0.0,5.589145,6.14365
YWHAZP5,2.315504,2.3334,4.80712,5.2028
RP11-215E13.1,5.710688,6.2428,0.899121,1.0
CCDC175,6.548818,6.8058,1.779786,1.7375
MEX3B,12.042767,12.2423,8.872689,9.12785
MYO15A,10.197325,10.3707,6.343005,6.34875
AC005339.2,0.341457,0.0,5.631621,5.8606
CCDC154,9.507449,9.6725,4.827581,4.9226
AC009120.4,5.795663,6.2095,1.093071,1.0
SPATA16,10.336791,10.9672,2.73994,2.585
DMRTB1,11.31881,11.7465,5.290725,5.8074
RP11-327F22.4,5.113639,5.5546,0.127175,0.0
PSMB8-AS1,6.45399,6.2904,8.749508,8.90765
CTC-523E23.1,9.477178,10.0307,4.113865,4.0875
TMEM45B,3.529702,3.585,5.735613,5.4594
LIPC,2.48879,2.3219,4.783127,4.5236
TEX19,10.232737,10.5469,4.504034,4.42585
C6orf118,8.226278,8.7649,2.411934,2.0
LINC01206,10.878155,11.3515,2.670099,1.585
LINC01193,7.564182,7.9177,1.23672,0.0
TMEM249,8.993695,9.4221,4.599099,4.70315
CYP2S1,5.791709,5.7814,12.243505,12.7563
NRG3-AS1,5.175551,5.7549,0.131931,0.0
GOLGA8IP,8.207833,8.6054,2.590508,2.5873
RP11-546B15.1,5.861784,6.3658,0.362934,0.0
AC002115.5,6.179078,6.7549,0.102811,0.0
CTD-2308N23.2,4.616507,4.9542,0.416595,0.0
AC079779.5,6.961462,7.6866,0.317083,0.0
AC002310.14,8.788248,9.0526,5.029442,4.9542
RP11-690C23.2,6.17551,6.858,0.233279,0.0
PHYHIPL,10.490337,10.6895,5.12936,4.92615
RP11-603J24.17,4.051019,4.0241,6.859411,6.91135
IRF8,7.288282,7.2574,9.962276,10.08475
RP11-403N16.3,7.047613,7.5314,0.136863,0.0
RP11-490G8.1,0.789879,1.0286,2.929883,3.14075
AC068858.1,5.06194,5.5236,0.440139,0.0
ZBTB20-AS1,8.990058,9.6487,1.691248,1.585
RP11-327I22.5,7.46851,7.7142,0.467521,0.0
PRSS38,6.834739,7.0444,0.721052,0.0
RP11-805I24.1,8.10002,8.8796,0.218602,0.0
LINC00445,5.714822,6.2479,0.358596,0.0
AK8,9.5414,9.8848,5.740849,5.9531
RP11-527H14.4,4.397175,4.8074,0.038961,0.0
RP11-162J8.2,4.624172,4.9542,0.140662,0.0
CTB-5E10.3,1.84946,2.1763,3.973958,4.18505
RP11-65L19.4,6.786253,7.2834,0.140995,0.0
PVRL3-AS1,7.003496,7.3038,2.391695,2.585
RP11-422J15.1,4.830897,5.3219,0.169331,0.0
RP11-102C16.3,6.369941,7.0661,0.14134,0.0
RNF17,10.72734,11.0175,6.841184,7.861
RP11-883G14.2,5.443859,6.0,0.144249,0.0
SPEM1,9.924181,10.712,2.786191,2.585
LINC01519,3.920061,4.2479,0.029773,0.0
RP11-322N21.2,8.991648,9.7246,0.231138,0.0
TEPP,8.71096,9.1421,4.175968,4.2479
DDX25,11.340157,11.7035,7.353745,7.71755
CLDN6,4.410622,4.5236,12.514477,12.74585
GPRC5A,7.253518,6.9658,12.408561,12.6125
RP11-561E1.1,7.775572,8.4866,0.16119,0.0
LINC00458,2.255932,2.3219,5.919627,5.3699
ACTL7B,12.179578,12.9487,0.976195,0.0
SLC39A8,6.843757,6.7944,9.680221,9.851
DOCK4-AS1,7.049076,7.5546,0.748086,1.0
CPXCR1,6.889005,7.3923,0.226033,0.0
ARMC4,10.269965,10.8156,4.742092,4.73705
ANKRD7,13.403877,13.893,5.444747,5.4263
SLIT1-AS1,8.151947,8.9307,0.172771,0.0
CTD-2501B8.1,8.085644,8.7091,0.98057,0.0
DSCR9,8.497844,8.9621,2.579072,2.6576
RP11-132A1.4,2.575221,2.8074,8.870879,9.28885
SLC1A3,6.78661,6.6147,9.557071,9.5468
DNAH1,11.714223,11.776,8.52169,8.69525
TEX101,11.607714,11.9114,2.265027,2.0
FAM24A,6.992143,7.6935,0.128661,0.0
ABHD12B,4.295705,4.3923,8.759981,9.20675
MAP3K14-AS1,9.868098,10.276,5.384223,5.6409
PKDREJ,8.93221,9.1421,4.231582,4.2479
ADAM21P1,5.510682,5.991,0.867575,0.5
ANKRD20A9P,6.273702,6.5329,0.565936,0.0
RP11-408P14.1,4.61629,4.6346,8.215823,8.24495
TNFRSF13B,3.496703,3.585,5.033672,5.1556
TSPYL2,13.734772,13.667,10.846213,10.92675
OLA1P1,2.496234,2.5993,4.682714,4.9472
TRIM50,8.881776,8.9259,3.872541,3.854
AC016757.3,9.474599,9.8074,4.724606,4.7549
HIST2H2AA4,9.439248,9.6196,5.050062,5.76485
TEX15,10.899468,11.1261,5.907607,5.6439
RP11-321M21.3,4.16113,4.3219,0.114672,0.0
IGLV7-43,0.448962,0.0,5.460844,5.47375
FAM92A1P2,8.488721,9.2923,0.953327,1.0
CSMD2-AS1,9.456923,10.236,0.39173,0.0
LDHAL6A,7.836259,8.1616,3.557468,3.7004
C1QTNF3,9.609936,9.8434,5.965416,5.65695
C1QL1,4.869175,4.9069,6.906016,6.9247
CRISP2,13.311791,14.1592,2.863479,2.585
KRT72,9.64167,10.1935,2.377612,2.3219
RAD51AP2,8.983627,9.3219,3.741436,3.585
MDK,8.901807,8.8978,13.540418,13.67855
RP11-164C12.2,6.779228,7.3837,0.266586,0.0
AP000770.1,4.028606,4.3923,0.088214,0.0
CCNA1,11.10337,11.5948,6.752068,6.3576
RHOXF2,9.625384,9.7014,3.33823,3.1545
DCDC2B,6.220543,6.3749,1.794654,1.7506
PMCH,0.838668,0.8718,2.87395,2.7845
RP11-1070N10.4,6.484697,6.8329,0.301262,0.0
KIR2DS4,1.221865,1.0,3.444499,3.3044
SPATC1,10.372386,11.0522,3.455545,3.585
VSIG10,8.880046,8.844,12.218995,12.4842
AC124789.1,2.138559,2.3219,4.809196,4.2479
ROPN1L,12.565426,13.2184,4.953808,4.9069
C9orf24,10.437628,11.1843,3.186558,3.0
RP11-403N16.4,5.889275,6.5236,0.087816,0.0
PLEKHG6,5.761863,5.9069,9.32261,9.9837
SLC7A11-AS1,7.831796,8.173,2.83566,2.8074
WFDC21P,1.376342,1.585,5.088108,5.1679
SSPO,8.755899,8.7448,4.801221,4.3923
ZNF474,7.327338,7.858,1.874764,1.585
RP11-85L21.4,7.262118,7.9005,1.38014,1.32165
FAM153A,11.299993,11.3729,4.732299,5.02415
EEF1A1P6,6.500565,6.4824,9.920412,10.0114
RP11-384J4.1,6.050148,6.6294,1.113239,1.0
EGLN3,6.148949,5.9542,9.463303,9.52745
RP11-123J14.4,5.146737,5.5546,0.139558,0.0
SH3GL3,10.563914,11.1793,6.691879,6.8392
HSP90AB2P,2.316568,2.3219,4.471153,4.8644
C17orf97,11.208888,11.6469,7.389,7.3219
OR4N4,6.897016,7.452,0.379074,0.0
AREG,8.114325,8.2668,3.579732,3.3219
EEF1A1P5,9.512141,9.3832,12.995354,13.14885
NPHS2,5.856153,6.1416,1.141412,1.0
TCP10L2,8.15056,8.5941,1.383988,1.0
ADGB,9.105887,9.7177,2.913731,2.8074
OTOG,7.954972,8.3354,3.360725,3.1699
RP11-34D15.2,5.268961,5.7814,0.143961,0.0
TRBV4-2,1.207122,1.0,3.315577,3.7004
TRBV25-1,4.215328,4.0126,9.31841,9.5648
DCST1,8.301763,8.8585,1.736506,1.8278
MYCBPAP,12.219616,12.6328,4.047845,3.95345
EFCAB9,6.626105,7.1699,0.310616,0.0
IGHV4-28,0.470273,0.0,3.863618,4.1307
TNF,2.016191,2.0,6.066281,6.2663
RP11-94B19.4,4.278871,4.7549,0.188811,0.0
SDAD1P2,0.71986,1.0,4.138997,5.32755
RP11-974F13.5,9.181371,9.6084,2.790597,2.8738
SCN9A,9.961032,9.9834,5.823219,5.7437
CLEC3B,11.028218,11.0369,7.24534,6.9129
CLIC1P1,4.78916,5.2479,0.54732,0.0
VN1R32P,7.470968,7.9009,1.444069,1.585
RP11-461O7.2,7.609842,8.2757,0.148541,0.0
ATP8B3,11.830752,12.2378,7.091574,7.0657
TPPP2,11.774372,12.5729,1.931927,1.585
CLEC6A,1.113132,1.0,4.967412,4.8074
PROSER2-AS1,8.494957,8.8202,4.411395,4.3923
CTD-2008P7.6,5.934884,6.3399,0.71771,0.0
POM121L9P,12.271963,12.6533,5.72466,5.80025
YBX2P1,5.933526,6.3576,0.32588,0.0
STARD9,12.782248,12.7844,9.92704,9.9901
C3AR1,6.158392,6.0444,8.662379,8.6969
RP11-1137G4.4,9.221429,9.6348,1.79496,1.585
FER1L6-AS2,6.788763,7.0248,1.760649,1.0
SLC26A8,11.040982,11.5362,3.205761,3.1699
RAB39A,4.324732,4.3923,6.298419,6.4919
SLCO5A1,5.413405,5.3923,7.882759,8.06875
RPL10P3,0.44973,0.0,4.517581,4.7626
CTC-203F4.2,8.683905,9.0067,3.135645,3.0635
LBX2-AS1,5.043697,4.9477,7.381568,7.27215
VCY,9.826739,10.1007,3.482603,3.31975
RP1-122P22.2,1.775227,1.585,3.585316,3.6047
PIPSL,9.631918,10.1183,4.781754,4.89835
CDH1,5.699719,5.7004,11.664313,12.137
RP11-396B14.2,5.536395,5.585,1.230197,1.0
GOLGA8O,8.169161,8.3771,2.236504,2.03205
ARHGDIB,8.638668,8.4594,12.394649,12.39755
RP11-335E6.4,5.554354,5.8826,0.315787,0.0
CCDC70,10.9704,11.8846,0.688069,0.0
RP11-435O5.2,3.296012,3.3219,5.337014,5.37495
CTD-2275D24.1,3.909948,4.2479,0.047545,0.0
RP11-707O23.5,7.782142,7.9916,1.93967,0.0
DNAH6,9.660087,9.9986,4.730116,4.78115
FNDC1,6.317854,6.375,8.631382,8.4736
RP11-787D18.1,5.170512,5.7236,0.275434,0.0
FRMPD1,10.266634,10.3174,6.267692,6.4263
LRRTM3,6.93923,6.8704,2.465205,2.0
PECR,5.078003,5.0,8.221456,8.23365
SPO11,7.680193,7.9189,0.295126,0.0
RP11-38C18.2,4.670853,5.1699,0.256075,0.0
KHDC1L,6.269902,6.4757,8.58251,8.51505
TRBV4-1,0.214182,0.0,2.917762,3.0
RP11-158I3.3,4.541377,5.0,0.04276,0.0
PROK1,10.918833,10.8244,4.597833,4.1287
CD300C,2.726111,2.585,6.239666,6.3039
HLA-DQA1,5.819392,5.8243,11.312999,11.39575
CARTPT,7.617481,8.1293,0.869318,0.0
RP3-522J7.6,6.246831,6.4757,1.666934,1.585
XX-FYM637E10_5.1,5.618439,6.2668,0.016786,0.0
STKLD1,9.537638,9.8611,4.991967,5.1293
RP11-196O2.1,4.900215,5.6147,0.057837,0.0
CD3G,3.420545,3.4594,7.465047,7.4716
C3orf30,10.707205,11.431,0.593559,0.0
CCL2,6.079125,5.7004,10.030058,10.12715
SSX1,7.62572,7.9009,2.087556,1.79965
RP11-126O1.2,7.146212,7.8455,0.110045,0.0
APOBEC3A,2.569024,2.4983,6.70411,6.9051
CTD-2081C10.1,5.083204,5.4594,0.600405,0.0
ABI3,5.958945,5.8826,9.250661,9.32475
RP11-158I23.1,4.758167,5.3576,0.050356,0.0
RP11-483E23.2,10.094326,10.739,0.593829,0.0
KCNMA1-AS1,6.237182,6.6184,1.021521,1.0
PCSK2,8.46877,8.5584,2.641288,2.0
LINC01442,5.34445,5.9542,0.718229,0.0
LINC00658,9.65831,10.2784,0.528722,0.0
NPFF,0.986039,0.0976,5.874657,6.29015
MFAP3L,11.31716,11.6087,8.159574,8.0768
RP11-410C4.4,3.953803,4.3219,0.012987,0.0
LIN28A,8.497899,9.0634,12.792147,13.3389
LINC00523,5.688727,6.0875,0.307823,0.0
MMP28,10.461836,10.4767,5.687942,5.6439
CPB1,6.59881,6.585,1.755053,1.0
NKX6-3,2.373907,2.585,5.317442,5.58465
AL132709.8,2.395191,2.3219,5.209844,5.6147
AC079250.1,1.72175,1.6871,4.594421,4.62725
ANKRD26P3,6.620405,6.9307,0.844216,1.0
CTD-2555C10.3,3.541615,3.7004,5.70111,5.6724
MYO1G,6.433155,6.3576,9.672889,9.8169
RP11-693J15.4,0.858315,0.848,3.442222,3.54225
LINC00943,9.317984,9.9513,1.443669,1.0
OAZ3,12.054005,12.6437,7.296035,7.4999
GOLGA8UP,4.955052,5.3349,0.592444,0.0
RP11-624L4.1,2.110325,2.0,5.25301,5.47565
C1orf234,8.873447,9.585,1.325677,1.0
EPB42,7.77469,7.8972,2.523553,2.7463
RP11-87E22.1,3.989781,4.4594,0.029773,0.0
ART3,11.059442,11.2615,3.476639,3.3219
AC004692.4,4.438281,4.9069,0.051344,0.0
FAM47B,8.48149,9.0356,0.270992,0.0
KRTDAP,6.547987,6.5999,1.932345,1.0
FKBP6,10.734844,11.0746,4.266628,3.9212
RP11-764K9.1,2.034519,2.0807,3.895218,4.0126
PRODH,7.770101,7.7723,12.549584,12.5552
RAD21L1,7.843459,8.21,3.422501,3.7539
RP5-1051H14.2,7.811695,8.4094,1.833358,1.585
RP11-404O13.1,6.352199,6.7142,1.608943,1.585
CTCFL,9.290621,9.4263,4.743579,4.6439
PPP1R42,7.726019,8.1263,1.244579,1.0
RAB7B,5.736092,5.585,7.759164,7.75815
GOLGA6L17P,7.355841,7.6312,1.119688,0.73725
EFCAB6,11.128192,11.617,4.842171,4.72765
FAM99A,5.909648,6.5673,0.463558,0.0
AC005324.7,4.90119,5.3516,0.046558,0.0
RP5-906A24.1,0.609927,0.0,3.034702,3.3687
MIR7515HG,8.574142,9.3465,0.553363,0.0
RP11-461F11.2,4.875379,4.9069,0.57963,0.0
HDAC11,11.698378,11.923,8.874144,8.8811
C9orf135-AS1,8.948334,9.6239,2.009525,1.585
SPANXC,6.605751,6.9254,1.053502,0.0
TTLL13P,9.116418,9.5756,3.410987,3.47445
AC004899.3,4.999843,5.4552,0.141469,0.0
MMP12,1.664686,2.0,8.679261,8.7411
SAMSN1,4.496729,4.3923,8.137169,8.2642
SPATA22,11.732013,12.0941,7.210839,8.2662
RASAL3,6.020948,5.9307,9.213295,9.32645
CD27,3.034287,2.9727,9.000382,9.2024
FOXH1,5.989605,6.1408,10.830358,11.16865
RP11-1221G12.2,5.77533,6.2286,0.16252,0.0
CYP4F32P,6.642016,7.0224,0.768429,0.0
AC096669.3,5.963432,6.5078,0.692715,0.0
CD300A,5.25283,5.1293,8.893571,9.0265
PRRT4,4.652696,4.585,7.109934,7.2946
SOX30,11.85595,12.3501,4.723147,4.6439
PRM1,15.50172,16.5871,2.165198,1.0
IGHV4-34,1.068971,1.0,7.461882,7.83405
TNFAIP8L2,3.841851,3.8074,7.969056,7.9366
RP11-190D6.2,4.206424,4.6439,0.089318,0.0
AQP7,10.114452,10.2791,3.977399,3.7004
CXCL10,2.956952,2.8074,10.052523,10.27845
ITM2C,10.303304,10.2119,14.558623,14.43515
PLCH1,10.614036,10.8533,6.858255,6.8073
RP11-100F15.1,5.732004,6.3219,0.068734,0.0
RP11-148B6.2,0.947499,1.0,6.56402,6.94235
AC083949.1,0.379211,0.0,2.568416,2.61705
AC107622.1,6.004618,6.5078,0.18513,0.0
TYROBP,6.548021,6.375,11.115082,11.08205
RP11-168E17.1,3.948407,4.3923,0.055142,0.0
GIMAP5,7.179622,7.0211,9.733277,9.80305
COL26A1,6.393914,6.5236,9.472686,9.94105
RP1-69M21.2,5.647116,5.7549,0.864219,0.0
RP11-478H13.1,4.989924,5.4919,0.324465,0.0
GDF15,5.235349,4.9069,8.088821,7.96
CTAGE13P,7.790292,8.321,0.393587,0.0
RP3-523K23.2,2.915292,3.0,5.040479,5.28355
SNURF,1.895636,2.1309,4.146568,4.0904
INSL3,11.487495,11.2912,5.782438,5.0222
CCL13,2.66549,2.585,5.562332,5.6724
AC125421.1,5.233863,5.6724,0.414388,0.0
ADD3-AS1,10.106061,10.4041,4.827275,4.9069
DIO3OS,10.157157,9.9614,6.096995,5.5888
PPP1R14D,1.817953,2.0,4.993447,5.26665
GLDCP1,1.370483,1.5898,3.921762,4.4325
MLF1,13.156589,13.5475,9.701251,9.8297
RP11-354K4.2,5.637708,5.7004,0.470369,0.0
RP11-1136G4.1,6.806212,7.4094,0.114995,0.0
